Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
49,2/20/2020 0:52,635432036.7,6129.128,-19.69,35.37,677248,76.352,655.59,-99.99,656.76,-99.99,657.93,-99.99,189,-9.99,189.34,-9.99,189.68,-9.99,2.51234E+23,9.9,152,22.732
50,2/20/2020 0:52,635432036.7,6129.028,-19.69,35.37,676384,76.255,671.43,-99.99,672.6,-99.99,673.77,-99.99,189.45,-9.99,189.78,-9.99,190.11,-9.99,2.56694E+23,9.9,152,22.732
51,2/20/2020 0:52,635432036.7,6128.927,-19.69,35.37,675510,76.156,687.78,-99.99,688.95,-99.99,690.12,-99.99,189.97,-9.99,190.29,-9.99,190.62,-9.99,2.62226E+23,9.9,152,22.732
52,2/20/2020 0:52,635432036.7,6128.826,-19.69,35.37,674636,76.058,704.48,-99.99,705.65,-99.99,706.82,-99.99,190.49,-9.99,190.81,-9.99,191.13,-9.99,2.67856E+23,9.9,152,22.732
53,2/20/2020 0:52,635432036.8,6128.726,-19.69,35.37,673772,75.96,721.37,-99.99,722.54,-99.99,723.71,-99.99,190.95,-9.99,191.26,-9.99,191.57,-9.99,2.73625E+23,9.9,152,22.732
54,2/20/2020 0:52,635432036.8,6128.625,-19.69,35.37,672898,75.862,738.8,-99.99,739.97,-99.99,741.14,-99.99,191.44,-9.99,191.74,-9.99,192.04,-9.99,2.79518E+23,9.9,152,22.733
55,2/20/2020 0:52,635432036.8,6128.524,-19.69,35.37,672024,75.763,756.6,-99.99,757.77,-99.99,758.94,-99.99,191.9,-9.99,192.2,-9.99,192.49,-9.99,2.85565E+23,9.9,152,22.733
56,2/20/2020 0:52,635432036.8,6128.424,-19.69,35.37,671160,75.666,774.61,-99.99,775.78,-99.99,776.95,-99.99,192.29,-9.99,192.58,-9.99,192.87,-9.99,2.91778E+23,9.9,152,22.733
57,2/20/2020 0:52,635432036.9,6128.323,-19.69,35.37,670286,75.567,793.2,-99.99,794.37,-99.99,795.54,-99.99,192.7,-9.99,192.99,-9.99,193.27,-9.99,2.98131E+23,9.9,152,22.733
58,2/20/2020 0:52,635432036.9,6128.222,-19.69,35.37,669412,75.469,812.19,-99.99,813.36,-99.99,814.53,-99.99,193.13,-9.99,193.4,-9.99,193.68,-9.99,3.04602E+23,9.9,152,22.733
59,2/20/2020 0:52,635432036.9,6128.121,-19.69,35.37,668539,75.37,831.6,-99.99,832.77,-99.99,833.93,-99.99,193.56,-9.99,193.83,-9.99,194.1,-9.99,3.11183E+23,9.9,152,22.733
60,2/20/2020 0:52,635432037,6128.021,-19.69,35.37,667674,75.273,851.22,-99.99,852.39,-99.99,853.56,-99.99,193.94,-9.99,194.2,-9.99,194.47,-9.99,3.17903E+23,9.9,152,22.733
61,2/20/2020 0:52,635432037,6127.92,-19.69,35.37,666800,75.174,871.48,-99.99,872.65,-99.99,873.81,-99.99,194.35,-9.99,194.61,-9.99,194.87,-9.99,3.24778E+23,9.9,152,22.733
62,2/20/2020 0:52,635432037,6127.819,-19.69,35.37,665926,75.076,892.17,-99.99,893.34,-99.99,894.5,-99.99,194.76,-9.99,195.01,-9.99,195.27,-9.99,3.31789E+23,9.9,152,22.733
63,2/20/2020 0:52,635432037,6127.718,-19.69,35.37,665052,74.977,913.31,-99.99,914.47,-99.99,915.64,-99.99,195.19,-9.99,195.44,-9.99,195.69,-9.99,3.38906E+23,9.9,152,22.733
64,2/20/2020 0:52,635432037.1,6127.618,-19.69,35.37,664187,74.88,934.68,-99.99,935.85,-99.99,937.02,-99.99,195.59,-9.99,195.83,-9.99,196.08,-9.99,3.46124E+23,9.9,152,22.733
65,2/20/2020 0:52,635432037.1,6127.517,-19.69,35.37,663313,74.781,956.73,-99.99,957.9,-99.99,959.07,-99.99,196.06,-9.99,196.3,-9.99,196.54,-9.99,3.53436E+23,9.9,152,22.733
66,2/20/2020 0:52,635432037.1,6127.416,-19.69,35.37,662439,74.683,979.24,-99.99,980.41,-99.99,981.58,-99.99,196.56,-9.99,196.79,-9.99,197.03,-9.99,3.60837E+23,9.9,152,22.733
67,2/20/2020 0:52,635432037.1,6127.315,-19.69,35.37,661565,74.584,1002.23,-99.99,1003.39,-99.99,1004.56,-99.99,197.08,-9.99,197.31,-9.99,197.54,-9.99,3.68335E+23,9.9,152,22.733
68,2/20/2020 0:52,635432037.2,6127.214,-19.69,35.36,660692,74.486,1025.69,-99.99,1026.86,-99.99,1028.02,-99.99,197.57,-9.99,197.8,-9.99,198.02,-9.99,3.76015E+23,9.9,152,22.733
69,2/20/2020 0:52,635432037.2,6127.113,-19.69,35.36,659818,74.387,1049.64,-99.99,1050.81,-99.99,1051.98,-99.99,198.05,-9.99,198.27,-9.99,198.49,-9.99,3.83861E+23,9.9,152,22.733
70,2/20/2020 0:52,635432037.2,6127.013,-19.69,35.36,658952,74.29,1073.85,-99.99,1075.02,-99.99,1076.19,-99.99,198.47,-9.99,198.69,-9.99,198.9,-9.99,3.91888E+23,9.9,152,22.733
71,2/20/2020 0:52,635432037.2,6126.912,-19.69,35.36,658078,74.191,1098.82,-99.99,1099.98,-99.99,1101.15,-99.99,198.92,-9.99,199.13,-9.99,199.34,-9.99,4.00097E+23,9.9,152,22.733
72,2/20/2020 0:52,635432037.3,6126.811,-19.69,35.36,657204,74.093,1124.31,-99.99,1125.48,-99.99,1126.65,-99.99,199.33,-9.99,199.54,-9.99,199.75,-9.99,4.08526E+23,9.9,152,22.733
73,2/20/2020 0:52,635432037.3,6126.71,-19.69,35.36,656330,73.994,1150.34,-99.99,1151.51,-99.99,1152.68,-99.99,199.7,-9.99,199.9,-9.99,200.1,-9.99,4.17226E+23,9.9,152,22.733
74,2/20/2020 0:52,635432037.3,6126.609,-19.69,35.36,655456,73.896,1176.93,-99.99,1178.1,-99.99,1179.27,-99.99,200.02,-9.99,200.22,-9.99,200.42,-9.99,4.26169E+23,9.9,152,22.733
75,2/20/2020 0:52,635432037.4,6126.508,-19.69,35.36,654582,73.797,1204.09,-99.99,1205.26,-99.99,1206.43,-99.99,200.33,-9.99,200.53,-9.99,200.72,-9.99,4.35337E+23,9.9,152,22.733
76,2/20/2020 0:52,635432037.4,6126.407,-19.69,35.36,653708,73.698,1231.84,-99.99,1233.01,-99.99,1234.17,-99.99,200.64,-9.99,200.83,-9.99,201.02,-9.99,4.44682E+23,9.9,152,22.733
77,2/20/2020 0:52,635432037.4,6126.306,-19.69,35.36,652833,73.6,1260.18,-99.99,1261.35,-99.99,1262.51,-99.99,200.99,-9.99,201.18,-9.99,201.36,-9.99,4.5412E+23,9.9,152,22.733
78,2/20/2020 0:52,635432037.5,6126.205,-19.69,35.36,651959,73.501,1289.12,-99.99,1290.28,-99.99,1291.45,-99.99,201.38,-9.99,201.56,-9.99,201.74,-9.99,4.63659E+23,9.9,152,22.733
79,2/20/2020 0:52,635432037.5,6126.103,-19.69,35.36,651076,73.402,1318.95,-99.99,1320.12,-99.99,1321.29,-99.99,201.84,-9.99,202.02,-9.99,202.2,-9.99,4.73305E+23,9.9,152,22.733
80,2/20/2020 0:52,635432037.5,6126.002,-19.69,35.36,650202,73.303,1349.11,-99.99,1350.28,-99.99,1351.44,-99.99,202.28,-9.99,202.46,-9.99,202.63,-9.99,4.83062E+23,9.9,152,22.733
81,2/20/2020 0:52,635432037.6,6125.901,-19.69,35.36,649328,73.205,1379.88,-99.99,1381.05,-99.99,1382.22,-99.99,202.79,-9.99,202.96,-9.99,203.13,-9.99,4.92842E+23,9.9,152,22.733
82,2/20/2020 0:52,635432037.6,6125.8,-19.69,35.36,648453,73.106,1411.28,-99.99,1412.44,-99.99,1413.61,-99.99,203.36,-9.99,203.53,-9.99,203.69,-9.99,5.02649E+23,9.9,152,22.733
83,2/20/2020 0:52,635432037.6,6125.699,-19.69,35.36,647579,73.007,1443.29,-99.99,1444.46,-99.99,1445.63,-99.99,203.96,-9.99,204.12,-9.99,204.29,-9.99,5.12536E+23,9.9,152,22.733
84,2/20/2020 0:52,635432037.6,6125.598,-19.69,35.36,646704,72.909,1475.93,-99.99,1477.1,-99.99,1478.27,-99.99,204.58,-9.99,204.75,-9.99,204.91,-9.99,5.22527E+23,9.9,152,22.733
85,2/20/2020 0:52,635432037.7,6125.497,-19.69,35.36,645830,72.81,1509.21,-99.99,1510.38,-99.99,1511.55,-99.99,205.22,-9.99,205.38,-9.99,205.54,-9.99,5.32659E+23,9.9,152,22.733
86,2/20/2020 0:52,635432037.7,6125.396,-19.69,35.36,644956,72.712,1543.14,-99.99,1544.31,-99.99,1545.47,-99.99,205.83,-9.99,205.99,-9.99,206.14,-9.99,5.43014E+23,9.9,152,22.733
87,2/20/2020 0:52,635432037.7,6125.295,-19.69,35.36,644081,72.613,1577.72,-99.99,1578.89,-99.99,1580.06,-99.99,206.41,-9.99,206.57,-9.99,206.72,-9.99,5.53612E+23,9.9,152,22.733
88,2/20/2020 0:52,635432037.8,6125.193,-19.69,35.36,643198,72.514,1613.34,-99.99,1614.51,-99.99,1615.68,-99.99,206.96,-9.99,207.11,-9.99,207.26,-9.99,5.64604E+23,9.9,152,22.733
89,2/20/2020 0:52,635432037.8,6125.092,-19.69,35.36,642323,72.415,1649.32,-99.99,1650.49,-99.99,1651.66,-99.99,207.41,-9.99,207.56,-9.99,207.7,-9.99,5.75954E+23,9.9,152,22.733
90,2/20/2020 0:52,635432037.8,6124.991,-19.69,35.35,641449,72.316,1686.02,-99.99,1687.19,-99.99,1688.36,-99.99,207.81,-9.99,207.96,-9.99,208.1,-9.99,5.87635E+23,9.9,152,22.733
91,2/20/2020 0:52,635432037.9,6124.889,-19.69,35.35,640566,72.217,1723.85,-99.99,1725.02,-99.99,1726.18,-99.99,208.2,-9.99,208.34,-9.99,208.48,-9.99,5.99704E+23,9.9,152,22.734
92,2/20/2020 0:52,635432037.9,6124.788,-19.69,35.35,639691,72.118,1762.08,-99.99,1763.25,-99.99,1764.41,-99.99,208.47,-9.99,208.61,-9.99,208.75,-9.99,6.1219E+23,9.9,152,22.734
93,2/20/2020 0:52,635432038,6124.687,-19.69,35.35,638816,72.02,1801.1,-99.99,1802.27,-99.99,1803.44,-99.99,208.75,-9.99,208.89,-9.99,209.02,-9.99,6.2492E+23,9.9,152,22.734
94,2/20/2020 0:52,635432038,6124.585,-19.69,35.35,637933,71.92,1841.34,-99.99,1842.5,-99.99,1843.67,-99.99,209.09,-9.99,209.22,-9.99,209.35,-9.99,6.37852E+23,9.9,152.001,22.734
95,2/20/2020 0:52,635432038,6124.484,-19.69,35.35,637058,71.821,1881.99,-99.99,1883.16,-99.99,1884.33,-99.99,209.4,-9.99,209.53,-9.99,209.66,-9.99,6.50969E+23,9.9,152.001,22.734
96,2/20/2020 0:52,635432038.1,6124.382,-19.69,35.35,636175,71.722,1923.9,-99.99,1925.07,-99.99,1926.24,-99.99,209.76,-9.99,209.88,-9.99,210.01,-9.99,6.64331E+23,9.9,152.001,22.734
97,2/20/2020 0:52,635432038.1,6124.281,-19.69,35.35,635300,71.623,1966.26,-99.99,1967.42,-99.99,1968.59,-99.99,210.05,-9.99,210.17,-9.99,210.3,-9.99,6.78015E+23,9.9,152.001,22.734
98,2/20/2020 0:52,635432038.1,6124.179,-19.69,35.35,634416,71.524,2009.91,-99.99,2011.08,-99.99,2012.24,-99.99,210.4,-9.99,210.52,-9.99,210.64,-9.99,6.91918E+23,9.9,152.001,22.734
99,2/20/2020 0:52,635432038.2,6124.078,-19.69,35.35,633542,71.425,2054.01,-99.99,2055.18,-99.99,2056.35,-99.99,210.73,-9.99,210.85,-9.99,210.97,-9.99,7.05993E+23,9.9,152.001,22.734
100,2/20/2020 0:52,635432038.2,6123.976,-19.69,35.35,632658,71.325,2099.47,-99.99,2100.64,-99.99,2101.8,-99.99,211.1,-9.99,211.22,-9.99,211.33,-9.99,7.20341E+23,9.9,152.001,22.734
101,2/20/2020 0:52,635432038.3,6123.874,-19.69,35.35,631775,71.226,2145.84,-99.99,2147.01,-99.99,2148.18,-99.99,211.5,-9.99,211.62,-9.99,211.73,-9.99,7.34847E+23,9.9,152.001,22.734
102,2/20/2020 0:52,635432038.3,6123.773,-19.69,35.35,630900,71.127,2192.67,-99.99,2193.84,-99.99,2195.01,-99.99,211.94,-9.99,212.06,-9.99,212.17,-9.99,7.49316E+23,9.9,152.001,22.734
103,2/20/2020 0:52,635432038.3,6123.671,-19.69,35.35,630016,71.027,2240.9,-99.99,2242.07,-99.99,2243.23,-99.99,212.48,-9.99,212.59,-9.99,212.7,-9.99,7.63874E+23,9.9,152.001,22.734
104,2/20/2020 0:52,635432038.4,6123.57,-19.69,35.35,629141,70.929,2289.58,-99.99,2290.74,-99.99,2291.91,-99.99,212.97,-9.99,213.08,-9.99,213.19,-9.99,7.78656E+23,9.9,152.001,22.734
105,2/20/2020 0:52,635432038.4,6123.468,-19.69,35.35,628257,70.829,2339.69,-99.99,2340.86,-99.99,2342.03,-99.99,213.49,-9.99,213.59,-9.99,213.7,-9.99,7.93778E+23,9.9,152.001,22.734
106,2/20/2020 0:52,635432038.4,6123.366,-19.69,35.34,627374,70.73,2390.78,-99.99,2391.95,-99.99,2393.12,-99.99,213.99,-9.99,214.1,-9.99,214.2,-9.99,8.09207E+23,9.9,152.001,22.734
107,2/20/2020 0:52,635432038.5,6123.265,-19.69,35.34,626499,70.631,2442.35,-99.99,2443.51,-99.99,2444.68,-99.99,214.54,-9.99,214.64,-9.99,214.74,-9.99,8.24548E+23,9.9,152.001,22.734
108,2/20/2020 0:52,635432038.5,6123.163,-19.69,35.34,625615,70.531,2495.4,-99.99,2496.57,-99.99,2497.74,-99.99,215.2,-9.99,215.31,-9.99,215.41,-9.99,8.39852E+23,9.9,152.001,22.734
109,2/20/2020 0:52,635432038.6,6123.061,-19.69,35.34,624731,70.432,2549.43,-99.99,2550.6,-99.99,2551.77,-99.99,215.9,-9.99,216,-9.99,216.1,-9.99,8.55259E+23,9.9,152.001,22.734
110,2/20/2020 0:52,635432038.6,6122.959,-19.69,35.34,623847,70.332,2604.46,-99.99,2605.62,-99.99,2606.79,-99.99,216.6,-9.99,216.7,-9.99,216.79,-9.99,8.70913E+23,9.9,152.001,22.734
111,2/20/2020 0:52,635432038.6,6122.858,-19.69,35.34,622972,70.233,2659.95,-99.99,2661.11,-99.99,2662.28,-99.99,217.19,-9.99,217.29,-9.99,217.38,-9.99,8.87036E+23,9.9,152.001,22.734
112,2/20/2020 0:52,635432038.7,6122.756,-19.69,35.34,622088,70.134,2717.04,-99.99,2718.21,-99.99,2719.38,-99.99,217.68,-9.99,217.78,-9.99,217.87,-9.99,9.04032E+23,9.9,152.001,22.734
113,2/20/2020 0:52,635432038.7,6122.654,-19.69,35.34,621204,70.034,2775.26,-99.99,2776.43,-99.99,2777.6,-99.99,217.96,-9.99,218.05,-9.99,218.14,-9.99,9.22229E+23,9.9,152.001,22.735
114,2/20/2020 0:52,635432038.8,6122.552,-19.69,35.34,620320,69.934,2834.67,-99.99,2835.84,-99.99,2837,-99.99,218.18,-9.99,218.27,-9.99,218.36,-9.99,9.41039E+23,9.9,152.001,22.735
115,2/20/2020 0:52,635432038.8,6122.45,-19.69,35.34,619436,69.835,2895.27,-99.99,2896.43,-99.99,2897.6,-99.99,218.51,-9.99,218.6,-9.99,218.69,-9.99,9.59695E+23,9.9,152.001,22.735
116,2/20/2020 0:52,635432038.9,6122.348,-19.69,35.34,618552,69.735,2957.04,-99.99,2958.21,-99.99,2959.38,-99.99,219.01,-9.99,219.09,-9.99,219.18,-9.99,9.77942E+23,9.9,152.001,22.735
117,2/20/2020 0:52,635432038.9,6122.246,-19.69,35.34,617668,69.635,3019.98,-99.99,3021.15,-99.99,3022.32,-99.99,219.61,-9.99,219.69,-9.99,219.78,-9.99,9.96018E+23,9.9,152.001,22.735
118,2/20/2020 0:52,635432039,6122.144,-19.69,35.34,616784,69.536,3084.08,-99.99,3085.25,-99.99,3086.41,-99.99,220.24,-9.99,220.33,-9.99,220.41,-9.99,1.01422E+24,9.9,152.001,22.735
119,2/20/2020 0:52,635432039,6122.041,-19.69,35.33,615892,69.435,3150,-99.99,3151.17,-99.99,3152.34,-99.99,220.84,-9.99,220.93,-9.99,221.01,-9.99,1.0331E+24,9.9,152.001,22.735
120,2/20/2020 0:52,635432039,6121.939,-19.69,35.33,615007,69.335,3216.51,-99.99,3217.68,-99.99,3218.85,-99.99,221.31,-9.99,221.39,-9.99,221.47,-9.99,1.05267E+24,9.9,152.001,22.735
121,2/20/2020 0:52,635432039.1,6121.837,-19.69,35.33,614123,69.236,3284.27,-99.99,3285.44,-99.99,3286.6,-99.99,221.86,-9.99,221.94,-9.99,222.02,-9.99,1.07219E+24,9.9,152.001,22.735
122,2/20/2020 0:52,635432039.1,6121.735,-19.69,35.33,613239,69.136,3353.27,-99.99,3354.43,-99.99,3355.6,-99.99,222.52,-9.99,222.6,-9.99,222.68,-9.99,1.09146E+24,9.9,152.001,22.735
123,2/20/2020 0:52,635432039.2,6121.633,-19.69,35.33,612355,69.036,3423.49,-99.99,3424.66,-99.99,3425.83,-99.99,223.27,-9.99,223.35,-9.99,223.42,-9.99,1.11058E+24,9.9,152.001,22.735
124,2/20/2020 0:52,635432039.2,6121.531,-19.69,35.33,611471,68.937,3494.97,-99.99,3496.14,-99.99,3497.3,-99.99,223.88,-9.99,223.96,-9.99,224.03,-9.99,1.13067E+24,9.9,152.001,22.735
125,2/20/2020 0:52,635432039.3,6121.428,-19.69,35.33,610578,68.836,3568.47,-99.99,3569.64,-99.99,3570.8,-99.99,224.44,-9.99,224.52,-9.99,224.59,-9.99,1.15156E+24,9.9,152.001,22.735
126,2/20/2020 0:52,635432039.3,6121.326,-19.69,35.33,609693,68.736,3642.63,-99.99,3643.8,-99.99,3644.97,-99.99,224.75,-9.99,224.83,-9.99,224.9,-9.99,1.17388E+24,9.9,152.001,22.735
127,2/20/2020 0:52,635432039.4,6121.223,-19.69,35.33,608800,68.636,3719,-99.99,3720.17,-99.99,3721.33,-99.99,225.01,-9.99,225.08,-9.99,225.15,-9.99,1.19712E+24,9.9,152.001,22.735
128,2/20/2020 0:52,635432039.5,6121.121,-19.69,35.33,607916,68.536,3796.12,-99.99,3797.28,-99.99,3798.45,-99.99,225.23,-9.99,225.3,-9.99,225.37,-9.99,1.22073E+24,9.9,152.001,22.735
129,2/20/2020 0:52,635432039.5,6121.018,-19.69,35.32,607023,68.435,3875.54,-99.99,3876.7,-99.99,3877.87,-99.99,225.47,-9.99,225.53,-9.99,225.6,-9.99,1.24498E+24,9.9,152.001,22.735
130,2/20/2020 0:52,635432039.6,6120.915,-19.69,35.32,606130,68.335,3956.52,-99.99,3957.69,-99.99,3958.86,-99.99,225.77,-9.99,225.84,-9.99,225.91,-9.99,1.26927E+24,9.9,152.001,22.736
131,2/20/2020 0:52,635432039.6,6120.813,-19.69,35.32,605246,68.235,4038.25,-99.99,4039.42,-99.99,4040.59,-99.99,226.25,-9.99,226.31,-9.99,226.38,-9.99,1.29277E+24,9.9,152.001,22.736
132,2/20/2020 0:52,635432039.7,6120.71,-19.69,35.32,604352,68.134,4122.32,-99.99,4123.48,-99.99,4124.65,-99.99,226.72,-9.99,226.78,-9.99,226.84,-9.99,1.31696E+24,9.9,152.001,22.736
133,2/20/2020 0:52,635432039.7,6120.607,-19.69,35.32,603459,68.033,4207.95,-99.99,4209.12,-99.99,4210.29,-99.99,227.22,-9.99,227.28,-9.99,227.35,-9.99,1.34134E+24,9.9,152.001,22.736
134,2/20/2020 0:52,635432039.8,6120.505,-19.69,35.32,602575,67.934,4294.31,-99.99,4295.48,-99.99,4296.65,-99.99,227.76,-9.99,227.83,-9.99,227.89,-9.99,1.3656E+24,9.9,152.001,22.736
135,2/20/2020 0:52,635432039.8,6120.402,-19.69,35.32,601681,67.833,4383.09,-99.99,4384.26,-99.99,4385.43,-99.99,228.35,-9.99,228.41,-9.99,228.47,-9.99,1.39026E+24,9.9,152.001,22.736
136,2/20/2020 0:52,635432039.9,6120.299,-19.69,35.32,600788,67.732,4473.49,-99.99,4474.66,-99.99,4475.82,-99.99,228.88,-9.99,228.94,-9.99,229,-9.99,1.41562E+24,9.9,152.001,22.736
137,2/20/2020 0:52,635432040,6120.196,-19.69,35.32,599895,67.632,4565.59,-99.99,4566.76,-99.99,4567.93,-99.99,229.15,-9.99,229.21,-9.99,229.26,-9.99,1.4431E+24,9.9,152.001,22.736
138,2/20/2020 0:52,635432040,6120.093,-19.69,35.31,599002,67.531,4659.52,-99.99,4660.69,-99.99,4661.86,-99.99,229.23,-9.99,229.29,-9.99,229.34,-9.99,1.47226E+24,9.9,152.001,22.736
139,2/20/2020 0:52,635432040.1,6119.99,-19.69,35.31,598108,67.43,4755.32,-99.99,4756.49,-99.99,4757.66,-99.99,229.47,-9.99,229.53,-9.99,229.59,-9.99,1.50094E+24,9.9,152.001,22.736
140,2/20/2020 0:52,635432040.2,6119.886,-19.69,35.31,597206,67.329,4853.91,-99.99,4855.07,-99.99,4856.24,-99.99,229.89,-9.99,229.94,-9.99,230,-9.99,1.5293E+24,9.9,152.001,22.736
141,2/20/2020 0:52,635432040.2,6119.783,-19.69,35.31,596313,67.228,4953.37,-99.99,4954.53,-99.99,4955.7,-99.99,230.37,-9.99,230.42,-9.99,230.48,-9.99,1.55736E+24,9.9,152.001,22.736
142,2/20/2020 0:52,635432040.3,6119.68,-19.69,35.31,595419,67.127,5054.63,-99.99,5055.8,-99.99,5056.97,-99.99,230.95,-9.99,231,-9.99,231.05,-9.99,1.58524E+24,9.9,152.001,22.736
143,2/20/2020 0:52,635432040.3,6119.577,-19.69,35.31,594526,67.026,5157.7,-99.99,5158.87,-99.99,5160.04,-99.99,231.58,-9.99,231.64,-9.99,231.69,-9.99,1.6131E+24,9.9,152.001,22.737
144,2/20/2020 0:52,635432040.4,6119.474,-19.69,35.31,593632,66.926,5262.57,-99.99,5263.73,-99.99,5264.9,-99.99,232.27,-9.99,232.33,-9.99,232.38,-9.99,1.641E+24,9.9,152.001,22.737
145,2/20/2020 0:52,635432040.4,6119.371,-19.69,35.31,592739,66.825,5369.24,-99.99,5370.41,-99.99,5371.57,-99.99,233.01,-9.99,233.06,-9.99,233.11,-9.99,1.66898E+24,9.9,152.001,22.737
146,2/20/2020 0:52,635432040.5,6119.268,-19.69,35.31,591845,66.724,5477.72,-99.99,5478.89,-99.99,5480.06,-99.99,233.79,-9.99,233.84,-9.99,233.88,-9.99,1.69706E+24,9.9,152.002,22.737
147,2/20/2020 0:52,635432040.5,6119.165,-19.69,35.31,590952,66.623,5588.02,-99.99,5589.19,-99.99,5590.35,-99.99,234.6,-9.99,234.65,-9.99,234.69,-9.99,1.72525E+24,9.9,152.002,22.737
148,2/20/2020 0:52,635432040.6,6119.062,-19.69,35.3,590058,66.523,5700.15,-99.99,5701.32,-99.99,5702.49,-99.99,235.39,-9.99,235.44,-9.99,235.49,-9.99,1.75391E+24,9.9,152.002,22.737
149,2/20/2020 0:52,635432040.6,6118.958,-19.69,35.3,589156,66.421,5815.29,-99.99,5816.46,-99.99,5817.63,-99.99,236.08,-9.99,236.13,-9.99,236.17,-9.99,1.78413E+24,9.9,152.002,22.737
150,2/20/2020 0:52,635432040.7,6118.855,-19.69,35.3,588262,66.32,5931.32,-99.99,5932.49,-99.99,5933.66,-99.99,236.61,-9.99,236.66,-9.99,236.71,-9.99,1.81562E+24,9.9,152.002,22.737
151,2/20/2020 0:52,635432040.8,6118.751,-19.69,35.3,587360,66.218,6050.56,-99.99,6051.73,-99.99,6052.9,-99.99,237.14,-9.99,237.19,-9.99,237.23,-9.99,1.84802E+24,9.9,152.002,22.737
152,2/20/2020 0:52,635432040.9,6118.648,-19.69,35.3,586466,66.118,6170.77,-99.99,6171.94,-99.99,6173.11,-99.99,237.59,-9.99,237.63,-9.99,237.68,-9.99,1.88118E+24,9.9,152.002,22.737
153,2/20/2020 0:52,635432040.9,6118.544,-19.69,35.3,585563,66.016,6294.33,-99.99,6295.5,-99.99,6296.67,-99.99,238.06,-9.99,238.1,-9.99,238.15,-9.99,1.91504E+24,9.9,152.002,22.737
154,2/20/2020 0:52,635432041,6118.44,-19.69,35.29,584661,65.914,6420.12,-99.99,6421.29,-99.99,6422.46,-99.99,238.52,-9.99,238.56,-9.99,238.61,-9.99,1.94954E+24,9.9,152.002,22.738
155,2/20/2020 0:52,635432041.1,6118.336,-19.69,35.29,583758,65.812,6548.18,-99.99,6549.35,-99.99,6550.52,-99.99,238.97,-9.99,239.02,-9.99,239.06,-9.99,1.98465E+24,9.9,152.002,22.738
156,2/20/2020 0:52,635432041.2,6118.232,-19.69,35.29,582856,65.711,6678.56,-99.99,6679.73,-99.99,6680.89,-99.99,239.42,-9.99,239.46,-9.99,239.5,-9.99,2.02039E+24,9.9,152.002,22.738
157,2/20/2020 0:52,635432041.2,6118.128,-19.69,35.29,581953,65.609,6811.28,-99.99,6812.45,-99.99,6813.61,-99.99,239.87,-9.99,239.91,-9.99,239.95,-9.99,2.0567E+24,9.9,152.002,22.738
158,2/20/2020 0:52,635432041.3,6118.024,-19.69,35.29,581051,65.507,6946.39,-99.99,6947.56,-99.99,6948.72,-99.99,240.32,-9.99,240.36,-9.99,240.4,-9.99,2.09357E+24,9.9,152.002,22.738
159,2/20/2020 0:52,635432041.4,6117.92,-19.69,35.29,580148,65.405,7083.92,-99.99,7085.09,-99.99,7086.26,-99.99,240.77,-9.99,240.81,-9.99,240.85,-9.99,2.13097E+24,9.9,152.002,22.738
160,2/20/2020 0:52,635432041.5,6117.816,-19.69,35.28,579245,65.304,7223.91,-99.99,7225.07,-99.99,7226.24,-99.99,241.24,-9.99,241.28,-9.99,241.32,-9.99,2.16887E+24,9.9,152.002,22.738
161,2/20/2020 0:52,635432041.5,6117.711,-19.69,35.28,578334,65.201,7367.75,-99.99,7368.92,-99.99,7370.09,-99.99,241.77,-9.99,241.8,-9.99,241.84,-9.99,2.20726E+24,9.9,152.002,22.738
162,2/20/2020 0:52,635432041.6,6117.607,-19.69,35.28,577431,65.099,7512.77,-99.99,7513.93,-99.99,7515.1,-99.99,242.2,-9.99,242.24,-9.99,242.27,-9.99,2.24668E+24,9.9,152.002,22.738
163,2/20/2020 0:52,635432041.7,6117.502,-19.69,35.28,576520,64.996,7661.85,-99.99,7663.02,-99.99,7664.19,-99.99,242.48,-9.99,242.52,-9.99,242.56,-9.99,2.28856E+24,9.9,152.002,22.739
164,2/20/2020 0:52,635432041.8,6117.398,-19.69,35.28,575617,64.895,7812.32,-99.99,7813.48,-99.99,7814.65,-99.99,242.59,-9.99,242.63,-9.99,242.66,-9.99,2.33247E+24,9.9,152.002,22.739
165,2/20/2020 0:52,635432042,6117.293,-19.69,35.27,574706,64.792,7967.17,-99.99,7968.34,-99.99,7969.51,-99.99,242.67,-9.99,242.71,-9.99,242.75,-9.99,2.3779E+24,9.9,152.002,22.739
166,2/20/2020 0:52,635432042.1,6117.187,-19.69,35.27,573785,64.688,8126.56,-99.99,8127.73,-99.99,8128.9,-99.99,242.76,-9.99,242.79,-9.99,242.83,-9.99,2.42464E+24,9.9,152.002,22.739
167,2/20/2020 0:52,635432042.2,6117.082,-19.69,35.27,572874,64.585,8287.54,-99.99,8288.71,-99.99,8289.88,-99.99,242.86,-9.99,242.89,-9.99,242.92,-9.99,2.47168E+24,9.9,152.002,22.739
168,2/20/2020 0:52,635432042.2,6116.977,-19.69,35.27,571962,64.483,8451.61,-99.99,8452.77,-99.99,8453.94,-99.99,243.08,-9.99,243.11,-9.99,243.14,-9.99,2.51832E+24,9.9,152.002,22.739
