Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24
355,4/14/2020 10:14,640131340.2,6102.286,-76.18,145.2,444108,50.068,89214.81,-99.99,89216.04,-99.99,89217.27,-99.99,322.66,-9.99,322.67,-9.99,322.67,-9.99,2.00264E+25,9.9,98.366,2.667
356,4/14/2020 10:14,640131342.4,6102.153,-76.28,144.94,442947,49.938,90903.54,-99.99,90904.77,-99.99,90906,-99.99,323.91,-9.99,323.91,-9.99,323.92,-9.99,2.03269E+25,9.9,98.255,2.684
357,4/14/2020 10:14,640131345,6102.001,-76.39,144.65,441621,49.788,92870.43,-99.99,92871.66,-99.99,92872.89,-99.99,323.45,-9.99,323.45,-9.99,323.45,-9.99,2.07964E+25,9.9,98.127,2.704
358,4/14/2020 10:14,640131347.7,6101.857,-76.51,144.32,440365,49.646,94773.06,-99.99,94774.29,-99.99,94775.52,-99.99,323.92,-9.99,323.92,-9.99,323.93,-9.99,2.11915E+25,9.9,97.992,2.725
359,4/14/2020 10:14,640131353.8,6101.721,-76.77,143.58,439178,49.513,96600.95,-99.99,96602.18,-99.99,96603.41,-99.99,325.16,-9.99,325.17,-9.99,325.17,-9.99,2.15177E+25,9.9,97.685,2.775
360,4/14/2020 10:14,640131354,6101.587,-76.78,143.55,438009,49.381,98428.76,-99.99,98429.99,-99.99,98431.22,-99.99,326.65,-9.99,326.65,-9.99,326.66,-9.99,2.18251E+25,9.9,97.673,2.777
361,4/14/2020 10:14,640131363,6101.449,-77.17,142.4,436805,49.245,100339.5,-99.99,100340.8,-99.99,100342,-99.99,327.81,-9.99,327.81,-9.99,327.82,-9.99,2.21701E+25,9.9,97.22,2.854
362,4/14/2020 10:14,640131363.6,6101.302,-77.2,142.31,435522,49.1,102410.8,-99.99,102412,-99.99,102413.3,-99.99,328.24,-9.99,328.24,-9.99,328.24,-9.99,2.25981E+25,9.9,97.188,2.859
363,4/14/2020 10:14,640131364,6101.157,-77.22,142.26,434256,48.958,104492,-99.99,104493.3,-99.99,104494.5,-99.99,329,-9.99,329,-9.99,329,-9.99,2.30042E+25,9.9,97.168,2.863
364,4/14/2020 10:15,640131368.7,6101.013,-77.42,141.62,433000,48.816,106595.6,-99.99,106596.8,-99.99,106598,-99.99,329.89,-9.99,329.89,-9.99,329.89,-9.99,2.34039E+25,9.9,96.929,2.905
365,4/14/2020 10:15,640131386,6100.864,-78.16,139.06,431699,48.669,108811.6,-99.99,108812.8,-99.99,108814,-99.99,330.54,-9.99,330.54,-9.99,330.55,-9.99,2.38432E+25,9.9,96.041,3.076
366,4/14/2020 10:15,640131387.3,6100.715,-78.21,138.86,430399,48.523,111069.3,-99.99,111070.5,-99.99,111071.7,-99.99,331.19,-9.99,331.19,-9.99,331.2,-9.99,2.42902E+25,9.9,95.975,3.09
367,4/14/2020 10:15,640131387.6,6100.57,-78.23,138.8,429133,48.38,113305.7,-99.99,113306.9,-99.99,113308.1,-99.99,332.22,-9.99,332.22,-9.99,332.23,-9.99,2.47024E+25,9.9,95.957,3.093
368,4/14/2020 10:15,640131389.1,6100.427,-78.29,138.56,427885,48.239,115547.5,-99.99,115548.7,-99.99,115549.9,-99.99,333.53,-9.99,333.53,-9.99,333.54,-9.99,2.50924E+25,9.9,95.877,3.11
369,4/14/2020 10:15,640131396,6100.28,-78.58,137.41,426602,48.095,117889.6,-99.99,117890.8,-99.99,117892,-99.99,334.68,-9.99,334.68,-9.99,334.68,-9.99,2.55132E+25,9.9,95.519,3.186
370,4/14/2020 10:15,640131397.6,6100.134,-78.65,137.13,425327,47.951,120254.5,-99.99,120255.7,-99.99,120257,-99.99,335.87,-9.99,335.87,-9.99,335.87,-9.99,2.59327E+25,9.9,95.433,3.205
371,4/14/2020 10:15,640131400.7,6099.986,-78.78,136.59,424035,47.805,122691.5,-99.99,122692.8,-99.99,122694,-99.99,337.08,-9.99,337.08,-9.99,337.08,-9.99,2.63633E+25,9.9,95.272,3.241
372,4/14/2020 10:15,640131408.2,6099.836,-79.09,135.23,422726,47.658,125203.7,-99.99,125204.9,-99.99,125206.2,-99.99,338.08,-9.99,338.09,-9.99,338.09,-9.99,2.68229E+25,9.9,94.878,3.332
373,4/14/2020 10:15,640131408.4,6099.69,-79.1,135.19,421451,47.514,127689.1,-99.99,127690.4,-99.99,127691.6,-99.99,339.56,-9.99,339.56,-9.99,339.56,-9.99,2.72368E+25,9.9,94.868,3.334
374,4/14/2020 10:15,640131408.5,6099.537,-79.11,135.16,420115,47.363,130336.8,-99.99,130338.1,-99.99,130339.3,-99.99,340.63,-9.99,340.63,-9.99,340.63,-9.99,2.77143E+25,9.9,94.859,3.336
375,4/14/2020 10:15,640131414.3,6099.389,-79.34,134.04,418822,47.218,132941,-99.99,132942.2,-99.99,132943.4,-99.99,341.98,-9.99,341.98,-9.99,341.98,-9.99,2.81563E+25,9.9,94.553,3.411
376,4/14/2020 10:15,640131419.3,6099.241,-79.55,133.04,417530,47.072,135586,-99.99,135587.2,-99.99,135588.5,-99.99,343.51,-9.99,343.51,-9.99,343.51,-9.99,2.85885E+25,9.9,94.289,3.478
377,4/14/2020 10:15,640131419.4,6099.093,-79.55,133.02,416238,46.926,138271.6,-99.99,138272.8,-99.99,138274,-99.99,345.06,-9.99,345.06,-9.99,345.07,-9.99,2.90237E+25,9.9,94.283,3.479
378,4/14/2020 10:15,640131419.5,6098.945,-79.55,133,414945,46.781,140997.8,-99.99,140999,-99.99,141000.2,-99.99,346.69,-9.99,346.69,-9.99,346.69,-9.99,2.94569E+25,9.9,94.277,3.481
379,4/14/2020 10:15,640131419.6,6098.8,-79.56,132.97,413679,46.638,143707.5,-99.99,143708.7,-99.99,143710,-99.99,348.46,-9.99,348.46,-9.99,348.47,-9.99,2.98703E+25,9.9,94.272,3.482
380,4/14/2020 10:16,640131453.3,6098.635,-80.85,124.84,412238,46.475,146843.1,-99.99,146844.3,-99.99,146845.5,-99.99,349.22,-9.99,349.23,-9.99,349.23,-9.99,3.04554E+25,9.9,92.444,4.024
381,4/14/2020 10:16,640131447.2,6098.473,-80.62,126.45,410823,46.316,149980.2,-99.99,149981.4,-99.99,149982.6,-99.99,350.25,-9.99,350.25,-9.99,350.25,-9.99,3.1015E+25,9.9,92.779,3.917
382,4/14/2020 10:16,640131441.1,6098.319,-80.4,128.06,409478,46.164,153013.6,-99.99,153014.9,-99.99,153016.1,-99.99,351.73,-9.99,351.73,-9.99,351.74,-9.99,3.15089E+25,9.9,93.112,3.809
383,4/14/2020 10:16,640131468.5,6098.155,-81.37,120.45,408045,46.003,156299.8,-99.99,156301,-99.99,156302.2,-99.99,352.79,-9.99,352.79,-9.99,352.79,-9.99,3.20893E+25,9.9,91.608,4.317
384,4/14/2020 10:16,640131477.2,6097.975,-81.65,117.61,406472,45.825,159980.9,-99.99,159982.1,-99.99,159983.3,-99.99,353.09,-9.99,353.09,-9.99,353.09,-9.99,3.2817E+25,9.9,91.118,4.507
385,4/14/2020 10:16,640131478.7,6097.801,-81.7,117.13,404952,45.654,163616.2,-99.99,163617.4,-99.99,163618.6,-99.99,353.88,-9.99,353.88,-9.99,353.88,-9.99,3.3488E+25,9.9,91.039,4.539
386,4/14/2020 10:16,640131480.1,6097.636,-81.74,116.65,403511,45.491,167128.8,-99.99,167130.1,-99.99,167131.3,-99.99,355.29,-9.99,355.29,-9.99,355.29,-9.99,3.40712E+25,9.9,90.96,4.571
387,4/14/2020 10:16,640131483,6097.477,-81.83,115.64,402121,45.335,170570.1,-99.99,170571.3,-99.99,170572.5,-99.99,356.97,-9.99,356.97,-9.99,356.98,-9.99,3.46086E+25,9.9,90.797,4.638
388,4/14/2020 10:17,640131505.3,6097.308,-82.41,107.1,400645,45.168,174290,-99.99,174291.3,-99.99,174292.5,-99.99,358.26,-9.99,358.26,-9.99,358.26,-9.99,3.52363E+25,9.9,89.529,5.207
389,4/14/2020 10:17,640131506,6097.143,-82.42,106.82,399203,45.006,177985.3,-99.99,177986.5,-99.99,177987.7,-99.99,359.87,-9.99,359.87,-9.99,359.87,-9.99,3.58225E+25,9.9,89.49,5.226
390,4/14/2020 10:17,640131513.3,6096.979,-82.57,103.72,397770,44.844,181718.7,-99.99,181720,-99.99,181721.2,-99.99,361.52,-9.99,361.53,-9.99,361.53,-9.99,3.64062E+25,9.9,89.071,5.432
391,4/14/2020 10:17,640131513.8,6096.818,-82.58,103.52,396363,44.686,185441.6,-99.99,185442.9,-99.99,185444.1,-99.99,363.45,-9.99,363.45,-9.99,363.45,-9.99,3.69554E+25,9.9,89.044,5.446
392,4/14/2020 10:17,640131514.3,6096.648,-82.59,103.33,394877,44.518,189436.5,-99.99,189437.7,-99.99,189438.9,-99.99,364.98,-9.99,364.98,-9.99,364.98,-9.99,3.75933E+25,9.9,89.018,5.459
393,4/14/2020 10:17,640131514.7,6096.482,-82.6,103.13,393426,44.355,193402.3,-99.99,193403.5,-99.99,193404.8,-99.99,366.76,-9.99,366.76,-9.99,366.77,-9.99,3.81937E+25,9.9,88.991,5.472
394,4/14/2020 10:17,640131543.7,6096.309,-82.96,89.58,391914,44.184,197604.2,-99.99,197605.4,-99.99,197606.7,-99.99,368.39,-9.99,368.39,-9.99,368.39,-9.99,3.88511E+25,9.9,87.306,6.375
395,4/14/2020 10:18,640131563,6096.134,-82.97,79.99,390384,44.012,201929.1,-99.99,201930.4,-99.99,201931.6,-99.99,369.91,-9.99,369.91,-9.99,369.91,-9.99,3.95384E+25,9.9,86.165,7.015
396,4/14/2020 10:18,640131563.9,6095.965,-82.96,79.56,388907,43.845,206176.1,-99.99,206177.3,-99.99,206178.5,-99.99,371.79,-9.99,371.79,-9.99,371.79,-9.99,4.0166E+25,9.9,86.114,7.044
397,4/14/2020 10:18,640131564.8,6095.8,-82.96,79.13,387464,43.682,210385.6,-99.99,210386.9,-99.99,210388.1,-99.99,373.95,-9.99,373.96,-9.99,373.96,-9.99,4.07484E+25,9.9,86.063,7.072
